"Zip","NumPeople","MeanIncome","Created.Date","Closed.Date","NumComplaints","Complaint.Density","Log.Mean.Income","Log10.Mean.Income"
10312,28383,46.6392911249692,2013-12-01,2013-12-02,22,0.000775111862734736,3.84244334306244,1.6687519409179
10312,28383,46.6392911249692,2013-12-02,NA,22,0.000775111862734736,3.84244334306244,1.6687519409179
10312,28383,46.6392911249692,2013-12-12,NA,22,0.000775111862734736,3.84244334306244,1.6687519409179
10312,28383,46.6392911249692,2013-12-13,NA,22,0.000775111862734736,3.84244334306244,1.6687519409179
10314,39184,39.9706257656186,2010-04-12,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-04-14,2010-05-04,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-04-20,2010-06-03,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-05-02,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-06-30,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-07-03,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-07-07,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-07-25,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-08-19,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-08-30,2010-09-09,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-10-13,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2010-12-02,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-01-18,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-04-04,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-04-29,2011-05-02,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-05-26,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-06-07,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-07-01,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-07-11,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-08-24,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-08-29,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-09-21,2011-10-20,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-09-27,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-09-28,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-10-27,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-11-29,2011-11-29,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-12-10,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2011-12-29,2012-01-23,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-03-22,2012-03-26,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-04-05,2012-04-06,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-04-05,2012-04-06,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-04-26,2012-05-07,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-05-01,2012-05-07,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-05-25,2012-06-01,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2012-12-20,2012-12-26,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-05-02,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-05-06,2013-05-13,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-06-03,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-06-06,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-06-26,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-07-02,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-07-08,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-09-09,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10314,39184,39.9706257656186,2013-12-05,NA,44,0.00112290730910576,3.68814482848306,1.60174094747021
10451,19434,14.6742307296491,2011-07-17,NA,2,0.000102912421529279,2.68609294387332,1.16655534340344
10451,19434,14.6742307296491,2011-09-07,NA,2,0.000102912421529279,2.68609294387332,1.16655534340344
10452,33517,11.1361100337142,2010-06-01,NA,7,0.000208849240683832,2.41019298444431,1.04673351346609
10452,33517,11.1361100337142,2010-09-12,NA,7,0.000208849240683832,2.41019298444431,1.04673351346609
10452,33517,11.1361100337142,2010-11-20,NA,7,0.000208849240683832,2.41019298444431,1.04673351346609
10452,33517,11.1361100337142,2011-09-20,NA,7,0.000208849240683832,2.41019298444431,1.04673351346609
10452,33517,11.1361100337142,2012-03-27,2012-04-09,7,0.000208849240683832,2.41019298444431,1.04673351346609
10452,33517,11.1361100337142,2012-04-17,2012-05-01,7,0.000208849240683832,2.41019298444431,1.04673351346609
10452,33517,11.1361100337142,2013-10-24,NA,7,0.000208849240683832,2.41019298444431,1.04673351346609
10453,34152,10.3859803232607,2010-07-17,NA,4,0.000117123448114312,2.34045685087582,1.01644749546803
10453,34152,10.3859803232607,2011-10-13,2011-10-14,4,0.000117123448114312,2.34045685087582,1.01644749546803
10453,34152,10.3859803232607,2011-12-03,NA,4,0.000117123448114312,2.34045685087582,1.01644749546803
10453,34152,10.3859803232607,2012-02-18,NA,4,0.000117123448114312,2.34045685087582,1.01644749546803
10454,13139,10.2275667859046,2010-03-03,NA,4,0.000304437171778674,2.32508670083232,1.00977232411811
10454,13139,10.2275667859046,2010-04-12,NA,4,0.000304437171778674,2.32508670083232,1.00977232411811
10454,13139,10.2275667859046,2010-06-03,NA,4,0.000304437171778674,2.32508670083232,1.00977232411811
10454,13139,10.2275667859046,2011-06-21,NA,4,0.000304437171778674,2.32508670083232,1.00977232411811
10455,14914,11.0634973850074,2010-02-11,2010-03-02,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-06-15,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-06-20,2010-06-21,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-06-20,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-07-10,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-07-18,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-07-27,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-08-04,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-08-06,2010-08-27,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2010-09-21,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2011-02-17,2011-02-17,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2012-07-21,2012-07-30,13,0.000871664208126592,2.40365116536667,1.04389243753907
10455,14914,11.0634973850074,2013-08-14,NA,13,0.000871664208126592,2.40365116536667,1.04389243753907
10456,34793,10.4717040784066,2010-02-19,2010-03-03,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-03-27,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-06-08,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-07-19,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-07-19,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-09-02,2010-09-17,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-09-03,2010-09-03,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2010-09-03,2010-09-17,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2011-06-21,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2011-06-27,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2011-08-01,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2011-09-11,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2012-04-02,2012-04-26,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2012-11-17,2012-11-19,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2013-04-12,2013-04-19,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2013-09-12,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2013-09-13,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10456,34793,10.4717040784066,2013-09-16,NA,18,0.000517345443048889,2.34867676984379,1.02001736091751
10457,29023,10.8582848086001,2010-06-21,NA,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2011-07-20,NA,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2011-07-22,NA,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2011-08-11,NA,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2012-05-22,2012-06-28,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2012-05-23,2012-06-28,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2012-05-23,2012-06-28,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2012-11-23,2012-12-12,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2013-03-30,2013-04-03,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2013-07-03,NA,11,0.000379009750887227,2.3849283654395,1.03576122884492
10457,29023,10.8582848086001,2013-10-07,NA,11,0.000379009750887227,2.3849283654395,1.03576122884492
10458,29920,12.9121657754011,2010-03-16,NA,6,0.000200534759358289,2.55816995030833,1.11099909318962
10458,29920,12.9121657754011,2010-03-23,NA,6,0.000200534759358289,2.55816995030833,1.11099909318962
10458,29920,12.9121657754011,2012-01-10,NA,6,0.000200534759358289,2.55816995030833,1.11099909318962
10458,29920,12.9121657754011,2012-05-26,2012-06-20,6,0.000200534759358289,2.55816995030833,1.11099909318962
10458,29920,12.9121657754011,2012-10-26,2012-11-29,6,0.000200534759358289,2.55816995030833,1.11099909318962
10458,29920,12.9121657754011,2012-12-14,2012-11-29,6,0.000200534759358289,2.55816995030833,1.11099909318962
10459,17977,11.5943149580019,2010-04-15,NA,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2010-04-22,NA,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2010-06-01,NA,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2010-07-22,2010-08-06,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2010-07-27,NA,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2012-05-31,2012-07-18,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2012-09-22,2012-09-28,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2013-06-05,2013-06-10,9,0.000500639706291372,2.45051488815162,1.06424509374601
10459,17977,11.5943149580019,2013-08-26,NA,9,0.000500639706291372,2.45051488815162,1.06424509374601
10460,23466,12.0946475752152,2010-01-30,NA,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2010-06-17,NA,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2011-05-01,NA,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2011-07-07,2011-07-08,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2011-08-13,2011-08-15,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2012-12-10,2012-12-12,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2013-01-15,2013-01-17,8,0.000340918776101594,2.49276300558168,1.08259321801669
10460,23466,12.0946475752152,2013-10-03,NA,8,0.000340918776101594,2.49276300558168,1.08259321801669
10461,21862,28.8675784466197,2010-08-23,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2011-03-22,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2011-06-06,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2011-06-07,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2011-08-09,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-01-11,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-03-03,2012-03-06,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-03-24,2012-04-09,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-06-11,2012-06-14,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-07-17,2012-07-23,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-07-17,2012-07-23,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-08-02,2012-08-07,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-08-31,2012-09-21,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2012-10-06,2012-10-19,15,0.000686122038239868,3.36271911231207,1.46041035466773
10461,21862,28.8675784466197,2013-09-19,NA,15,0.000686122038239868,3.36271911231207,1.46041035466773
10462,35620,22.7507860752386,2010-06-30,NA,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2011-08-24,NA,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2011-10-26,NA,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-03-07,2012-03-12,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-03-22,2012-03-30,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-04-19,2012-04-24,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-05-09,2012-05-14,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-06-15,2012-07-05,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-07-09,2012-07-19,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-07-12,2012-08-01,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-07-13,2012-07-27,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-07-19,2012-08-08,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-07-24,2012-07-27,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-07-29,2012-07-27,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2012-08-01,2012-08-13,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-01-31,2013-02-04,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-02-20,2013-02-22,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-03-29,2013-04-12,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-05-29,2013-06-03,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-06-03,2013-06-03,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-07-30,NA,22,0.000617630544637844,3.12459969755777,1.35699640680591
10462,35620,22.7507860752386,2013-10-06,NA,22,0.000617630544637844,3.12459969755777,1.35699640680591
10463,31592,38.1096796657382,2010-03-25,NA,21,0.000664725246897949,3.64046830933321,1.58103529828707
10463,31592,38.1096796657382,2010-04-13,NA,21,0.000664725246897949,3.64046830933321,1.58103529828707
10463,31592,38.1096796657382,2010-04-23,NA,21,0.000664725246897949,3.64046830933321,1.58103529828707
